reviewerID,asin,overall,unixReviewTime
4816,11455,1,1364688000
135,41,1,1364774400
157,7625,1,1364774400
238,14856,1,1364774400
370,14768,1,1364774400
370,14769,1,1364774400
704,303,1,1364774400
704,410,1,1364774400
704,7974,1,1364774400
704,8624,1,1364774400
709,306,1,1364774400
709,8315,1,1364774400
709,12624,1,1364774400
833,9513,1,1364774400
833,16732,1,1364774400
837,12448,1,1364774400
939,11029,1,1364774400
1071,6538,1,1364774400
1071,9901,1,1364774400
1071,10374,1,1364774400
1194,16747,1,1364774400
1212,6382,1,1364774400
1328,3817,1,1364774400
1790,5827,1,1364774400
1827,14850,1,1364774400
1827,18394,1,1364774400
1855,16200,1,1364774400
1921,14658,1,1364774400
1928,1080,1,1364774400
2094,3415,1,1364774400
2152,19796,1,1364774400
2350,5382,1,1364774400
2434,7430,1,1364774400
2820,2014,1,1364774400
3004,18862,1,1364774400
3019,15374,1,1364774400
3037,19325,1,1364774400
3456,19973,1,1364774400
3801,10093,1,1364774400
3801,15569,1,1364774400
3881,3943,1,1364774400
4011,18935,1,1364774400
4043,12420,1,1364774400
4043,17050,1,1364774400
4043,19470,1,1364774400
4135,20047,1,1364774400
4260,13760,1,1364774400
4287,6890,1,1364774400
4287,14633,1,1364774400
4323,18855,1,1364774400
4324,5889,1,1364774400
4539,19936,1,1364774400
4589,7764,1,1364774400
4589,10005,1,1364774400
4589,16232,1,1364774400
4589,16589,1,1364774400
4589,17599,1,1364774400
4619,17246,1,1364774400
56,591,1,1364860800
59,8932,1,1364860800
68,20,1,1364860800
109,6389,1,1364860800
193,8702,1,1364860800
193,9770,1,1364860800
193,18364,1,1364860800
193,18527,1,1364860800
260,15015,1,1364860800
267,20833,1,1364860800
413,12127,1,1364860800
606,7898,1,1364860800
706,3148,1,1364860800
706,3155,1,1364860800
706,12346,1,1364860800
706,14724,1,1364860800
969,18007,1,1364860800
989,7688,1,1364860800
989,8079,1,1364860800
989,11769,1,1364860800
989,14056,1,1364860800
1010,20087,1,1364860800
1024,15801,1,1364860800
1024,15802,1,1364860800
1038,11451,1,1364860800
1319,695,1,1364860800
1397,9602,1,1364860800
1433,1783,1,1364860800
1555,11053,1,1364860800
1822,1030,1,1364860800
1822,8277,1,1364860800
1822,9277,1,1364860800
1822,11130,1,1364860800
1844,10449,1,1364860800
1844,10891,1,1364860800
1844,12587,1,1364860800
1929,2565,1,1364860800
1929,6146,1,1364860800
1942,18614,1,1364860800
2094,8829,1,1364860800
2438,1583,1,1364860800
2438,2114,1,1364860800
2438,2128,1,1364860800
2438,2890,1,1364860800
2438,3967,1,1364860800
2438,4345,1,1364860800
2438,5054,1,1364860800
2438,11318,1,1364860800
2438,11748,1,1364860800
2438,17373,1,1364860800
2509,5980,1,1364860800
2676,12493,1,1364860800
2762,17967,1,1364860800
2762,17968,1,1364860800
2797,15402,1,1364860800
3004,18584,1,1364860800
3081,17002,1,1364860800
3175,9362,1,1364860800
3187,4304,1,1364860800
3216,12006,1,1364860800
3571,13170,1,1364860800
3609,18204,1,1364860800
3914,15677,1,1364860800
4051,12619,1,1364860800
4051,20269,1,1364860800
4132,14921,1,1364860800
4183,8186,1,1364860800
4432,6669,1,1364860800
4433,11428,1,1364860800
4433,15505,1,1364860800
4557,16400,1,1364860800
4557,19250,1,1364860800
4922,20620,1,1364860800
89,13585,1,1364947200
174,11155,1,1364947200
178,56,1,1364947200
186,18825,1,1364947200
193,2516,1,1364947200
236,12813,1,1364947200
258,12154,1,1364947200
286,7428,1,1364947200
298,4633,1,1364947200
298,8573,1,1364947200
391,13588,1,1364947200
435,7735,1,1364947200
578,18614,1,1364947200
682,288,1,1364947200
682,15325,1,1364947200
854,17904,1,1364947200
985,465,1,1364947200
985,2260,1,1364947200
985,3468,1,1364947200
985,16076,1,1364947200
985,17696,1,1364947200
1021,16338,1,1364947200
1052,1658,1,1364947200
1083,4266,1,1364947200
1331,18825,1,1364947200
1460,2151,1,1364947200
1470,15693,1,1364947200
1552,9882,1,1364947200
1552,19988,1,1364947200
1691,938,1,1364947200
1700,7517,1,1364947200
2171,9662,1,1364947200
2429,1575,1,1364947200
2515,18673,1,1364947200
2715,1865,1,1364947200
2799,16913,1,1364947200
2940,4951,1,1364947200
2997,14302,1,1364947200
3039,20047,1,1364947200
3144,4314,1,1364947200
3590,4206,1,1364947200
3590,4533,1,1364947200
3590,7626,1,1364947200
3590,7654,1,1364947200
3601,12013,1,1364947200
3729,19954,1,1364947200
3787,15113,1,1364947200
3854,12229,1,1364947200
3854,13583,1,1364947200
3876,3933,1,1364947200
3895,6569,1,1364947200
4177,5196,1,1364947200
4177,5608,1,1364947200
4189,9878,1,1364947200
4189,12228,1,1364947200
4189,13582,1,1364947200
4189,16508,1,1364947200
4189,18158,1,1364947200
4239,10726,1,1364947200
4388,6364,1,1364947200
4442,6756,1,1364947200
4602,8446,1,1364947200
4761,15992,1,1364947200
4912,15505,1,1364947200
30,3610,1,1365033600
30,7709,1,1365033600
30,13292,1,1365033600
30,16030,1,1365033600
46,14527,1,1365033600
102,9353,1,1365033600
211,12336,1,1365033600
346,18615,1,1365033600
353,15044,1,1365033600
354,16409,1,1365033600
366,20087,1,1365033600
459,4094,1,1365033600
459,16241,1,1365033600
553,15071,1,1365033600
672,285,1,1365033600
686,6399,1,1365033600
715,1481,1,1365033600
715,1905,1,1365033600
715,3239,1,1365033600
715,5682,1,1365033600
715,6527,1,1365033600
777,713,1,1365033600
922,18929,1,1365033600
1021,1201,1,1365033600
1021,1669,1,1365033600
1038,3848,1,1365033600
1194,2345,1,1365033600
1283,4359,1,1365033600
1283,4962,1,1365033600
1283,7702,1,1365033600
1283,11482,1,1365033600
1283,14072,1,1365033600
1283,14748,1,1365033600
1302,6941,1,1365033600
1324,2771,1,1365033600
1421,739,1,1365033600
1520,8573,1,1365033600
1585,4881,1,1365033600
1791,1438,1,1365033600
2107,1237,1,1365033600
2107,1857,1,1365033600
2194,10765,1,1365033600
2357,2248,1,1365033600
2357,6688,1,1365033600
2357,19018,1,1365033600
2357,19223,1,1365033600
2434,5054,1,1365033600
2434,6058,1,1365033600
2434,7929,1,1365033600
2434,11748,1,1365033600
2434,11893,1,1365033600
2726,20431,1,1365033600
3072,2903,1,1365033600
3072,12382,1,1365033600
4039,15321,1,1365033600
4039,17021,1,1365033600
4200,6099,1,1365033600
4200,6758,1,1365033600
4200,12382,1,1365033600
4442,9355,1,1365033600
4442,12307,1,1365033600
4573,7627,1,1365033600
4725,14527,1,1365033600
4906,15810,1,1365033600
4906,17351,1,1365033600
4906,17373,1,1365033600
37,1307,1,1365120000
52,19794,1,1365120000
191,18616,1,1365120000
283,18825,1,1365120000
288,19797,1,1365120000
344,19505,1,1365120000
344,19660,1,1365120000
431,7673,1,1365120000
444,5199,1,1365120000
451,18825,1,1365120000
498,19443,1,1365120000
527,2939,1,1365120000
553,18821,1,1365120000
720,5212,1,1365120000
720,17278,1,1365120000
734,16283,1,1365120000
783,4620,1,1365120000
907,5536,1,1365120000
977,16819,1,1365120000
1029,19954,1,1365120000
1030,13049,1,1365120000
1030,18614,1,1365120000
1113,5870,1,1365120000
1113,9852,1,1365120000
1113,11699,1,1365120000
1113,11853,1,1365120000
1113,12228,1,1365120000
1113,13628,1,1365120000
1237,9657,1,1365120000
1297,14797,1,1365120000
1331,18615,1,1365120000
1342,18910,1,1365120000
1346,14527,1,1365120000
1532,2146,1,1365120000
1532,19855,1,1365120000
1621,16409,1,1365120000
1684,5023,1,1365120000
1811,1029,1,1365120000
1904,6023,1,1365120000
1958,7611,1,1365120000
1958,20403,1,1365120000
2423,11836,1,1365120000
2692,8589,1,1365120000
2692,9927,1,1365120000
2787,7279,1,1365120000
2787,16648,1,1365120000
2792,10393,1,1365120000
2792,15516,1,1365120000
2801,9662,1,1365120000
2801,18007,1,1365120000
2861,3776,1,1365120000
2861,20144,1,1365120000
3131,19794,1,1365120000
3174,4418,1,1365120000
3174,12738,1,1365120000
3213,4951,1,1365120000
3253,18825,1,1365120000
3462,8514,1,1365120000
3472,18616,1,1365120000
3541,17212,1,1365120000
3541,19577,1,1365120000
3696,11878,1,1365120000
3843,4627,1,1365120000
3843,5874,1,1365120000
3843,18841,1,1365120000
4178,10120,1,1365120000
4373,19794,1,1365120000
4377,19904,1,1365120000
4442,20077,1,1365120000
4466,20350,1,1365120000
4484,13959,1,1365120000
4509,20350,1,1365120000
4595,17757,1,1365120000
4606,20087,1,1365120000
4724,9217,1,1365120000
4724,11616,1,1365120000
4724,13113,1,1365120000
4724,13115,1,1365120000
4836,12175,1,1365120000
4849,14527,1,1365120000
4849,19796,1,1365120000
4907,14527,1,1365120000
4928,19797,1,1365120000
4970,19797,1,1365120000
280,18910,1,1365206400
321,18825,1,1365206400
553,17998,1,1365206400
774,15600,1,1365206400
774,16809,1,1365206400
830,3717,1,1365206400
838,4355,1,1365206400
838,11439,1,1365206400
1202,4617,1,1365206400
1295,10942,1,1365206400
1346,17413,1,1365206400
1430,14523,1,1365206400
1505,19634,1,1365206400
1552,830,1,1365206400
1585,17111,1,1365206400
1684,14527,1,1365206400
2081,17986,1,1365206400
2552,6323,1,1365206400
2576,9732,1,1365206400
2610,10555,1,1365206400
2740,5519,1,1365206400
2799,13549,1,1365206400
2845,18825,1,1365206400
2888,18566,1,1365206400
2901,7395,1,1365206400
3120,15914,1,1365206400
3124,2461,1,1365206400
3124,4128,1,1365206400
3124,5761,1,1365206400
3124,5956,1,1365206400
3124,7656,1,1365206400
3124,10597,1,1365206400
3124,11423,1,1365206400
3124,13591,1,1365206400
3124,14915,1,1365206400
3124,17755,1,1365206400
3124,17894,1,1365206400
3124,18969,1,1365206400
3124,18974,1,1365206400
3328,10078,1,1365206400
3390,2932,1,1365206400
3396,7240,1,1365206400
3396,14211,1,1365206400
3448,16032,1,1365206400
3462,3066,1,1365206400
3784,7130,1,1365206400
3815,20350,1,1365206400
3832,3834,1,1365206400
3842,6055,1,1365206400
4016,8388,1,1365206400
4048,6620,1,1365206400
4161,5086,1,1365206400
4161,9511,1,1365206400
4161,9677,1,1365206400
4161,9839,1,1365206400
4161,10792,1,1365206400
4161,16881,1,1365206400
4379,19797,1,1365206400
4713,18614,1,1365206400
4774,19317,1,1365206400
4774,19794,1,1365206400
4804,14527,1,1365206400
4868,18621,1,1365206400
50,18007,1,1365292800
70,14731,1,1365292800
86,3250,1,1365292800
86,19577,1,1365292800
191,60,1,1365292800
378,20036,1,1365292800
474,6037,1,1365292800
474,6228,1,1365292800
474,13433,1,1365292800
608,758,1,1365292800
639,19051,1,1365292800
714,310,1,1365292800
714,3533,1,1365292800
714,7433,1,1365292800
714,14445,1,1365292800
801,365,1,1365292800
801,4801,1,1365292800
801,10914,1,1365292800
801,20445,1,1365292800
926,3580,1,1365292800
1460,14377,1,1365292800
1589,860,1,1365292800
1619,15567,1,1365292800
1936,14527,1,1365292800
2058,19193,1,1365292800
2691,17247,1,1365292800
2890,4538,1,1365292800
3079,14527,1,1365292800
3137,5330,1,1365292800
3137,7858,1,1365292800
3328,13172,1,1365292800
3660,15744,1,1365292800
3660,16222,1,1365292800
4063,7417,1,1365292800
4063,14533,1,1365292800
4063,16981,1,1365292800
4063,19405,1,1365292800
4321,16032,1,1365292800
4605,10638,1,1365292800
4736,9467,1,1365292800
4786,20350,1,1365292800
16,16825,1,1365379200
319,14527,1,1365379200
353,4017,1,1365379200
360,15460,1,1365379200
360,18096,1,1365379200
395,19983,1,1365379200
543,19794,1,1365379200
899,17126,1,1365379200
979,18305,1,1365379200
979,19208,1,1365379200
1037,16364,1,1365379200
1097,20350,1,1365379200
1112,14880,1,1365379200
1120,19678,1,1365379200
1234,5086,1,1365379200
1234,16948,1,1365379200
1234,17750,1,1365379200
1301,14562,1,1365379200
1301,16397,1,1365379200
1606,18825,1,1365379200
1760,15732,1,1365379200
1760,16168,1,1365379200
1980,4294,1,1365379200
2077,20088,1,1365379200
2130,19379,1,1365379200
2251,16495,1,1365379200
2321,10208,1,1365379200
2447,20350,1,1365379200
2566,13353,1,1365379200
2675,2926,1,1365379200
2698,9971,1,1365379200
2698,15104,1,1365379200
2822,6973,1,1365379200
3154,3343,1,1365379200
3154,10029,1,1365379200
3283,4266,1,1365379200
3338,4342,1,1365379200
3479,15348,1,1365379200
3609,5942,1,1365379200
3609,19422,1,1365379200
3653,11026,1,1365379200
3653,16832,1,1365379200
3653,17702,1,1365379200
3674,18825,1,1365379200
3965,7817,1,1365379200
4021,19796,1,1365379200
4288,16567,1,1365379200
4373,19317,1,1365379200
4392,6382,1,1365379200
4469,18825,1,1365379200
4474,17337,1,1365379200
4484,19570,1,1365379200
4597,7873,1,1365379200
4645,19797,1,1365379200
4871,18380,1,1365379200
31,3938,1,1365465600
31,15574,1,1365465600
163,5522,1,1365465600
180,19088,1,1365465600
313,16409,1,1365465600
374,18337,1,1365465600
435,8315,1,1365465600
610,382,1,1365465600
610,4306,1,1365465600
624,1131,1,1365465600
624,18080,1,1365465600
780,1967,1,1365465600
780,7413,1,1365465600
883,11472,1,1365465600
912,15421,1,1365465600
1035,11911,1,1365465600
1038,5531,1,1365465600
1052,8315,1,1365465600
1253,4697,1,1365465600
1324,19796,1,1365465600
1361,4027,1,1365465600
1361,4614,1,1365465600
1361,4749,1,1365465600
1361,6242,1,1365465600
1361,7901,1,1365465600
1361,8194,1,1365465600
1361,8601,1,1365465600
1361,12028,1,1365465600
1361,14219,1,1365465600
1397,3177,1,1365465600
1509,6501,1,1365465600
1509,17243,1,1365465600
1591,860,1,1365465600
1591,4911,1,1365465600
1591,9684,1,1365465600
1591,12998,1,1365465600
1664,7364,1,1365465600
1859,10516,1,1365465600
1921,4418,1,1365465600
1997,8044,1,1365465600
2005,3021,1,1365465600
2249,11704,1,1365465600
2434,2890,1,1365465600
2434,16177,1,1365465600
2781,10238,1,1365465600
2982,2236,1,1365465600
2982,19144,1,1365465600
3031,20601,1,1365465600
3047,11080,1,1365465600
3172,17472,1,1365465600
3199,4910,1,1365465600
3700,14590,1,1365465600
3700,18187,1,1365465600
4149,18615,1,1365465600
4576,7654,1,1365465600
4768,18193,1,1365465600
203,3868,1,1365552000
342,19797,1,1365552000
402,18825,1,1365552000
481,168,1,1365552000
481,2325,1,1365552000
481,11962,1,1365552000
590,2838,1,1365552000
590,8700,1,1365552000
637,12167,1,1365552000
637,13034,1,1365552000
637,16318,1,1365552000
885,1572,1,1365552000
885,5331,1,1365552000
1013,2782,1,1365552000
1013,13261,1,1365552000
1276,3886,1,1365552000
1276,6797,1,1365552000
1283,3871,1,1365552000
1385,14592,1,1365552000
1433,13173,1,1365552000
1469,5237,1,1365552000
1530,18652,1,1365552000
1567,839,1,1365552000
1911,8883,1,1365552000
1975,2561,1,1365552000
1975,8164,1,1365552000
1975,8848,1,1365552000
1975,16158,1,1365552000
2099,17991,1,1365552000
2119,2505,1,1365552000
2119,2802,1,1365552000
2119,20081,1,1365552000
2227,1334,1,1365552000
2247,20434,1,1365552000
2298,2572,1,1365552000
2326,10852,1,1365552000
2739,5094,1,1365552000
3019,13954,1,1365552000
3072,7934,1,1365552000
3118,17789,1,1365552000
3199,2594,1,1365552000
3251,18587,1,1365552000
3307,12228,1,1365552000
3353,8624,1,1365552000
3353,18129,1,1365552000
3508,3151,1,1365552000
3620,15689,1,1365552000
3738,6353,1,1365552000
3738,11513,1,1365552000
3839,8032,1,1365552000
3839,12306,1,1365552000
3839,12654,1,1365552000
3839,15990,1,1365552000
3839,18220,1,1365552000
3961,4267,1,1365552000
3961,6678,1,1365552000
3961,7144,1,1365552000
3961,11026,1,1365552000
3961,17463,1,1365552000
4710,10733,1,1365552000
2,7985,1,1365638400
61,7505,1,1365638400
82,15053,1,1365638400
90,1634,1,1365638400
101,1850,1,1365638400
101,14397,1,1365638400
109,8526,1,1365638400
148,7011,1,1365638400
148,16255,1,1365638400
533,5175,1,1365638400
538,4938,1,1365638400
538,5472,1,1365638400
585,10339,1,1365638400
603,695,1,1365638400
603,2776,1,1365638400
603,6119,1,1365638400
603,6972,1,1365638400
603,7576,1,1365638400
603,16500,1,1365638400
603,17009,1,1365638400
603,17078,1,1365638400
699,10866,1,1365638400
709,14059,1,1365638400
926,12983,1,1365638400
1361,6248,1,1365638400
1361,16757,1,1365638400
1430,1794,1,1365638400
1430,8253,1,1365638400
1430,10430,1,1365638400
1430,15682,1,1365638400
1479,20601,1,1365638400
1509,7624,1,1365638400
1625,884,1,1365638400
1625,7485,1,1365638400
1634,6147,1,1365638400
1634,8025,1,1365638400
1634,8599,1,1365638400
1634,17900,1,1365638400
1761,19496,1,1365638400
1827,16823,1,1365638400
1831,13811,1,1365638400
1876,19794,1,1365638400
1876,19796,1,1365638400
1891,19443,1,1365638400
2004,8574,1,1365638400
2133,1256,1,1365638400
2133,13681,1,1365638400
2254,18669,1,1365638400
2278,1407,1,1365638400
2359,5051,1,1365638400
2359,11580,1,1365638400
2447,1583,1,1365638400
2453,1583,1,1365638400
2453,1762,1,1365638400
2453,2383,1,1365638400
2453,2930,1,1365638400
2453,9044,1,1365638400
2453,14196,1,1365638400
2453,14219,1,1365638400
2453,17028,1,1365638400
2453,18064,1,1365638400
2494,1634,1,1365638400
2496,1636,1,1365638400
2506,20479,1,1365638400
2547,1687,1,1365638400
2547,6146,1,1365638400
2561,1695,1,1365638400
2580,2659,1,1365638400
2580,6068,1,1365638400
2580,6425,1,1365638400
2580,17713,1,1365638400
2650,9768,1,1365638400
2718,2856,1,1365638400
2718,9697,1,1365638400
2765,18012,1,1365638400
2809,17490,1,1365638400
2809,17707,1,1365638400
2869,16331,1,1365638400
2881,19145,1,1365638400
3055,16512,1,1365638400
3157,7227,1,1365638400
3157,7723,1,1365638400
3223,2642,1,1365638400
3543,6644,1,1365638400
3543,9134,1,1365638400
3543,14975,1,1365638400
3768,8087,1,1365638400
3928,15623,1,1365638400
3978,16773,1,1365638400
3978,19598,1,1365638400
4028,4477,1,1365638400
4560,17468,1,1365638400
4768,15802,1,1365638400
4768,17050,1,1365638400
4768,17711,1,1365638400
30,1805,1,1365724800
30,2271,1,1365724800
30,5403,1,1365724800
41,11704,1,1365724800
86,364,1,1365724800
86,2881,1,1365724800
86,12568,1,1365724800
86,15421,1,1365724800
86,15504,1,1365724800
86,17709,1,1365724800
86,18079,1,1365724800
86,19659,1,1365724800
124,15349,1,1365724800
392,20601,1,1365724800
401,7470,1,1365724800
474,504,1,1365724800
479,8079,1,1365724800
526,196,1,1365724800
526,1220,1,1365724800
526,3227,1,1365724800
536,203,1,1365724800
639,13317,1,1365724800
649,3964,1,1365724800
764,2508,1,1365724800
764,8993,1,1365724800
764,13456,1,1365724800
842,382,1,1365724800
842,3100,1,1365724800
842,5221,1,1365724800
842,10297,1,1365724800
842,11578,1,1365724800
842,14164,1,1365724800
929,17673,1,1365724800
939,15008,1,1365724800
1024,494,1,1365724800
1024,7395,1,1365724800
1052,14211,1,1365724800
1090,3468,1,1365724800
1407,20026,1,1365724800
1451,771,1,1365724800
1451,2876,1,1365724800
1451,6493,1,1365724800
1451,10080,1,1365724800
1451,10686,1,1365724800
1451,12930,1,1365724800
1451,14830,1,1365724800
1451,16413,1,1365724800
1451,18292,1,1365724800
1451,18421,1,1365724800
1451,19285,1,1365724800
1588,859,1,1365724800
1588,14872,1,1365724800
1588,14884,1,1365724800
1707,1064,1,1365724800
2062,1178,1,1365724800
2062,12177,1,1365724800
2062,14196,1,1365724800
2161,19678,1,1365724800
2316,7783,1,1365724800
2673,18371,1,1365724800
2675,19858,1,1365724800
3072,7546,1,1365724800
3085,17472,1,1365724800
3223,2871,1,1365724800
3223,10752,1,1365724800
3223,14381,1,1365724800
3291,7919,1,1365724800
3370,2903,1,1365724800
3370,6364,1,1365724800
3370,11762,1,1365724800
3370,14456,1,1365724800
3550,5526,1,1365724800
3571,15777,1,1365724800
3652,11393,1,1365724800
3652,18395,1,1365724800
3833,14853,1,1365724800
3857,15873,1,1365724800
4072,8124,1,1365724800
4104,4818,1,1365724800
4261,10749,1,1365724800
4838,13518,1,1365724800
4969,19678,1,1365724800
124,5820,1,1365811200
180,10903,1,1365811200
391,10761,1,1365811200
459,14157,1,1365811200
741,8604,1,1365811200
741,10449,1,1365811200
741,19040,1,1365811200
843,10178,1,1365811200
1169,15933,1,1365811200
1185,6894,1,1365811200
1509,4615,1,1365811200
1560,2318,1,1365811200
1811,2573,1,1365811200
1811,10858,1,1365811200
1827,20761,1,1365811200
1974,16380,1,1365811200
1980,8074,1,1365811200
1980,11905,1,1365811200
2055,13801,1,1365811200
2151,19678,1,1365811200
2757,2895,1,1365811200
2757,3624,1,1365811200
2757,5098,1,1365811200
2757,8241,1,1365811200
2757,16687,1,1365811200
2757,17864,1,1365811200
2757,19578,1,1365811200
2757,19713,1,1365811200
2763,13062,1,1365811200
2791,11459,1,1365811200
2863,7269,1,1365811200
3220,15260,1,1365811200
3338,17400,1,1365811200
3382,9662,1,1365811200
3382,18810,1,1365811200
3603,17269,1,1365811200
3692,3538,1,1365811200
3692,6753,1,1365811200
3692,6766,1,1365811200
3692,11654,1,1365811200
3897,9662,1,1365811200
